구 분,Moody's,Moody's,S&P,S&P
구 분,등 급,정  의,등 급,정  의
투자적격등급,Aaa,"채무상환능력 최상, 신용위험 최소",AAA,"채무상환능력이 극히 높음, 최고등급"
투자적격등급,Aa1/Aa2/Aa3,"채무상환능력 높음, 신용위험 매우 낮음",AA+/AA/AA-,채무상환능력이 매우 높음
투자적격등급,A1/A2/A3,"채무상환능력 중상, 신용위험 낮음",A+/A/A-,채무상환능력은 충분하나 경제 상황 악화 및 변화에 다소 취약함
투자적격등급,Baa1/Baa2/Baa3,"채무상환능력 중간, 신용위험 크지 않으나투기적 요소가 있음",BBB+/BBB/BBB-,채무상환능력은 충분하나 상위 등급에 비해 경제 상황 악화에좀 더 취약함
투기등급,Ba1/Ba2/Ba3,"투기적 성향, 신용위험 상당함",BB+/BB/BB-,"가까운 장래에 채무불이행이 발생할 가능성은 비교적 낮으나경영, 재무, 경제 상황 악화에 대한 불확실성이 큼"
투기등급,B1/B2/B3,"투기적 성향, 신용위험 높음",B+/B/B-,"경영, 재무, 경제 상황 악화에 좀 더 취약하나현재로서는 채무상환능력이 있음"
투기등급,Caa,"투기적 성향 높음, 신용위험 매우 높음",CCC,"현재 채무불이행 가능성이 있으며 채무상환은 경영, 재무, 경제 상황이 호의적일 경우에만 가능함"
투기등급,Ca,"투기적 성향 매우 높음, 가까운 시일 내부도발생 가능, 원리금 상환가능성 존재",CC,"채무불이행 가능성이 높음, 부도 상태는 아니지만사실상 부도가 예상됨"
투기등급,C,"부도 상태, 원리금 상환가능성 낮음",C,현재 채무불이행 가능성이 매우 높으며 최종 회수율은상위등급 채무보다 낮게 추정됨
투기등급,,,D,"금융채무불이행 상태 혹은 묵시적 계약 (imputed promises) 파기, 또는 파산 신청 혹은 이와 유사한 상태"
