계약 상대방,항  목,내   용
Google,계약 유형,상호 특허 사용 계약
Google,체결시기,2014.01.25
Google,목적 및 내용,상호 특허 라이선스 계약 체결을 통한 사업 자유도 확보
Google,기타 주요내용,영구 라이선스 계약 (향후 10년간 출원될 특허까지 포함)
GlobalFoundries,계약 유형,공정 기술 라이선스 계약
GlobalFoundries,체결시기,2014.02.28
GlobalFoundries,목적 및 내용,14nm 공정의 고객기반 확대
Google,계약 유형,EMADA
Google,체결시기 및 기간,2019.02.27~2023.12.31(연장)
Google,목적 및 내용,"유럽 32개국(EEA) 대상으로 Play Store, YouTube 등 구글 앱 사용에 대한라이선스 계약"
Ericsson,계약 유형,상호 특허 사용 계약
Ericsson,체결시기,2021.05.07
Ericsson,목적 및 내용,상호 특허 라이선스 계약 체결을 통한 사업 자유도 확보
Qualcomm,계약 유형,상호 특허 사용 계약
Qualcomm,체결시기,2022.07.06
Qualcomm,목적 및 내용,상호 특허 라이선스ㆍ부제소를 통한 사업자유도 확보
Huawei,계약 유형,상호 특허 사용 계약
Huawei,체결시기,2022.07.13
Huawei,목적 및 내용,상호 특허 라이선스 계약 체결을 통한 사업 자유도 확보
Nokia,계약 유형,상호 특허 사용 계약
Nokia,체결시기,2023.01.19
Nokia,목적 및 내용,상호 특허 라이선스 계약 체결을 통한 사업 자유도 확보
